id,name,dt,color,operator,altRelGEO,lon
38552,METEOSAT-10 (MSG-3),900,gray,Other,-1.539017904753564,9.385224565097388
38552,METEOSAT-10 (MSG-3),1080,gray,Other,-0.5279284805292264,9.381140185330421
38552,METEOSAT-10 (MSG-3),1260,gray,Other,-0.2090852770197671,9.377809154497426
38552,METEOSAT-10 (MSG-3),1439,gray,Other,-0.7711553263216047,9.383630503200266
38652,SES-5,0,gray,Other,8.284322492705542,5.051315319569975
38652,SES-5,180,gray,Other,6.371363439160632,5.035850155194513
38652,SES-5,360,gray,Other,1.3250897727775737,5.028221217635962
38652,SES-5,540,gray,Other,-3.889911703641701,5.032141226203565
38652,SES-5,720,gray,Other,-6.2080731471360195,5.0445457579794795
38652,SES-5,900,gray,Other,-4.269078166806139,5.0573739623899945
38652,SES-5,1080,gray,Other,0.7795289918285562,5.062293295777858
38652,SES-5,1260,gray,Other,5.9596147758784355,5.0556283511288855
38652,SES-5,1439,gray,Other,8.21667648870789,5.040639333011959
38730,TIANLIAN 1-03,0,red,China,6.778145429656433,20.361563472599222
38730,TIANLIAN 1-03,180,red,China,-7.398734551483358,20.36362180082508
38730,TIANLIAN 1-03,360,red,China,-16.369550249051827,20.392257256567603
38730,TIANLIAN 1-03,540,red,China,-14.853746291300922,20.428777367258224
38730,TIANLIAN 1-03,720,red,China,-3.7549927377986023,20.450563453931228
38730,TIANLIAN 1-03,900,red,China,10.374742007952591,20.444353970700618
38730,TIANLIAN 1-03,1080,red,China,19.209123132706736,20.41265806206961
38730,TIANLIAN 1-03,1260,red,China,17.546064947673585,20.37232391440588
38730,TIANLIAN 1-03,1439,red,China,6.432530403137207,20.34608621679945
38740,INTELSAT 20 (IS-20),0,gray,Other,3.006812356157752,68.5464730479359
38740,INTELSAT 20 (IS-20),180,gray,Other,3.1762480163379223,68.54030213369859
38740,INTELSAT 20 (IS-20),360,gray,Other,1.8580981325576431,68.5354103408234
38740,INTELSAT 20 (IS-20),540,gray,Other,-0.1744045298328274,68.53428525717536
38740,INTELSAT 20 (IS-20),720,gray,Other,-1.7271943905216176,68.53719170457073
38740,INTELSAT 20 (IS-20),900,gray,Other,-1.8884126557823038,68.54201543528043
38740,INTELSAT 20 (IS-20),1080,gray,Other,-0.5656981833162718,68.54550995082127
38740,INTELSAT 20 (IS-20),1260,gray,Other,1.459323196337209,68.54520828400284
38740,INTELSAT 20 (IS-20),1439,gray,Other,2.986393815066549,68.54090560751436
38741,HYLAS 2,0,gray,Other,8.19042987927969,31.163309357018353
38741,HYLAS 2,180,gray,Other,4.645744378081872,31.150458560061573
38741,HYLAS 2,360,gray,Other,-0.4997648171556648,31.147406233873
38741,HYLAS 2,540,gray,Other,-4.227420958188304,31.154352086502
38741,HYLAS 2,720,gray,Other,-4.352110421714315,31.165607927681478
38741,HYLAS 2,900,gray,Other,-0.8106199081885279,31.172973655624677
38741,HYLAS 2,1080,gray,Other,4.301135979752871,31.17055739916263
38741,HYLAS 2,1260,gray,Other,7.964056184166111,31.158217017442976
38741,HYLAS 2,1439,gray,Other,8.024006691382965,31.141737956767145
38749,INTELSAT 21 (IS-21),0,gray,Other,1.771382668557635,301.998737369266
38749,INTELSAT 21 (IS-21),180,gray,Other,6.912715979291534,301.98893869972346
38749,INTELSAT 21 (IS-21),360,gray,Other,7.648848807082686,301.97250612615983
38749,INTELSAT 21 (IS-21),540,gray,Other,3.554856582682987,301.9598573142185
38749,INTELSAT 21 (IS-21),720,gray,Other,-2.952591648492671,301.95916523637993
38749,INTELSAT 21 (IS-21),900,gray,Other,-8.034640319594473,301.9715550679585
38749,INTELSAT 21 (IS-21),1080,gray,Other,-8.689612006630341,301.99042451447923
38749,INTELSAT 21 (IS-21),1260,gray,Other,-4.523618335988431,302.0053220928528
38749,INTELSAT 21 (IS-21),1439,gray,Other,1.9810284136037808,302.00814166888347
38778,ASTRA 2F,0,gray,Other,7.553546537739749,28.177417040428477
38778,ASTRA 2F,180,gray,Other,12.358376579759351,28.155480288703437
38778,ASTRA 2F,360,gray,Other,9.972091058378282,28.130764626001177
38778,ASTRA 2F,540,gray,Other,1.7875573131532292,28.117866110605604
38778,ASTRA 2F,720,gray,Other,-7.389445207249082,28.124568160209055
38778,ASTRA 2F,900,gray,Other,-12.163382668724807,28.14708899377059
38778,ASTRA 2F,1080,gray,Other,-9.72955723891937,28.172203746673752
38778,ASTRA 2F,1260,gray,Other,-1.5321401125693228,28.185200506865456
38778,ASTRA 2F,1439,gray,Other,7.54686534760549,28.178730836451102
38779,GSAT-10,0,gray,Other,-2.431311244297831,83.03513806891048
38779,GSAT-10,180,gray,Other,-4.874593726766761,83.04397443072713
38779,GSAT-10,360,gray,Other,-4.264319587789942,83.05486986500759
38779,GSAT-10,540,gray,Other,-0.9571210155045264,83.06132941680514
38779,GSAT-10,720,gray,Other,3.1020834626979195,83.05945975089747
38779,GSAT-10,900,gray,Other,5.526610572356731,83.05025986438409
38779,GSAT-10,1080,gray,Other,4.892833705736848,83.03902824744027
38779,GSAT-10,1260,gray,Other,1.5770034269589814,83.0322443717929
38779,GSAT-10,1439,gray,Other,-2.4460922352518537,83.03372621282861
38867,INTELSAT 23 (IS-23),0,gray,Other,2.044081233718316,306.930983081971
38867,INTELSAT 23 (IS-23),180,gray,Other,5.026494299156184,306.92267448627814
38867,INTELSAT 23 (IS-23),360,gray,Other,4.410364218914765,306.91169444931023
38867,INTELSAT 23 (IS-23),540,gray,Other,0.566409897095582,306.90573360179036
38867,INTELSAT 23 (IS-23),720,gray,Other,-4.234959150002396,306.90952360480236
38867,INTELSAT 23 (IS-23),900,gray,Other,-7.1585988703300245,306.92204172743527
38867,INTELSAT 23 (IS-23),1080,gray,Other,-6.474373851408018,306.9370877837796
38867,INTELSAT 23 (IS-23),1260,gray,Other,-2.5775718146687723,306.9469444043968
38867,INTELSAT 23 (IS-23),1439,gray,Other,2.220562770824472,306.9469738526201
38953,BEIDOU 16,0,red,China,-31.017838734507677,84.0255151103004
38953,BEIDOU 16,180,red,China,-18.535995124395413,84.08393400283586
38953,BEIDOU 16,360,red,China,5.145823090868362,84.09141219376824
38953,BEIDOU 16,540,red,China,26.076370343304006,84.055140040059
38953,BEIDOU 16,720,red,China,31.95628753476194,83.99862078814981
38953,BEIDOU 16,900,red,China,19.336954964426695,83.94302307134272
38953,BEIDOU 16,1080,red,China,-4.371005129629339,83.91840264115791
38953,BEIDOU 16,1260,red,China,-25.21702226497291,83.95082684921854
38953,BEIDOU 16,1439,red,China,-30.923419895407278,84.02279770368536
38977,LUCH 5B,0,yellow,Russia,12.885602917391225,343.52688032079834
38977,LUCH 5B,180,yellow,Russia,13.156290227496356,343.4908938600583
38977,LUCH 5B,360,yellow,Russia,5.467236464333837,343.6790983251019
38977,LUCH 5B,540,yellow,Russia,-5.657777119180537,343.6835816629107
38977,LUCH 5B,720,yellow,Russia,-13.673060961496958,343.49663924267765
38977,LUCH 5B,900,yellow,Russia,-13.853485844192619,343.5246455883496
38977,LUCH 5B,1080,yellow,Russia,-6.086084688446135,343.7566317072571
38977,LUCH 5B,1260,yellow,Russia,5.052488387089397,343.75791903184813
38977,LUCH 5B,1439,yellow,Russia,12.975696368419449,343.5298603045197
38978,YAMAL 300K,0,yellow,Russia,3.2908245666330913,182.94869616812804
38978,YAMAL 300K,180,yellow,Russia,-0.8251892244879855,182.94677308881506
38978,YAMAL 300K,360,yellow,Russia,-4.034653999697184,182.95308649247988
38978,YAMAL 300K,540,yellow,Russia,-4.45379924379813,182.96347929616618
38978,YAMAL 300K,720,yellow,Russia,-1.8423838253074791,182.97138772871614
38978,YAMAL 300K,900,yellow,Russia,2.2546098829625407,182.97169584795884
38978,YAMAL 300K,1080,yellow,Russia,5.418053060049715,182.96377195572427
38978,YAMAL 300K,1260,yellow,Russia,5.7793298036267515,182.95185040687696
38978,YAMAL 300K,1439,yellow,Russia,3.1401232512725983,182.94254872895007
38991,STAR ONE C3,0,gray,Other,-1.2791892803506926,284.91261154881886
38991,STAR ONE C3,180,gray,Other,5.48920693762193,284.90745679789444
38991,STAR ONE C3,360,gray,Other,8.308197877486236,284.8914580970514
38991,STAR ONE C3,540,gray,Other,5.526241547842801,284.87540177950524
38991,STAR ONE C3,720,gray,Other,-1.2136433707200922,284.8701007713743
38991,STAR ONE C3,900,gray,Other,-7.938214149166015,284.88000410213147
38991,STAR ONE C3,1080,gray,Other,-10.680278723877564,284.90057844811474
38991,STAR ONE C3,1260,gray,Other,-7.817505175138649,284.92100062210665
38991,STAR ONE C3,1439,gray,Other,-1.0722408988731331,284.9305191376889
38992,EUTELSAT 21B,0,gray,Other,10.536833040234342,21.565562295638685
38992,EUTELSAT 21B,180,gray,Other,5.74885000813083,21.547789218808557
38992,EUTELSAT 21B,360,gray,Other,-2.2224212571018143,21.544347097299728
38992,EUTELSAT 21B,540,gray,Other,-8.694029539998155,21.557239615108767
38992,EUTELSAT 21B,720,gray,Other,-9.862794015665713,21.578783042954594
38992,EUTELSAT 21B,900,gray,Other,-5.049258133636613,21.596133772964862
38992,EUTELSAT 21B,1080,gray,Other,2.900952764051908,21.599000245503447
38992,EUTELSAT 21B,1260,gray,Other,9.297588808964065,21.58569698522124
38992,EUTELSAT 21B,1439,gray,Other,10.380183875116927,21.564108360486355
39008,ECHOSTAR 16,0,gray,Other,1.887337612628471,298.29768385553183
39008,ECHOSTAR 16,180,gray,Other,7.100714264437556,298.2864007620745
39008,ECHOSTAR 16,360,gray,Other,6.770174824494461,298.2696083086854
39008,ECHOSTAR 16,540,gray,Other,1.0983208845718764,298.2595845923676
39008,ECHOSTAR 16,720,gray,Other,-6.56943363933533,298.26460919535504
39008,ECHOSTAR 16,900,gray,Other,-11.710034818956046,298.2840953054929
39008,ECHOSTAR 16,1080,gray,Other,-11.286530406112433,298.30891132290503
39008,ECHOSTAR 16,1260,gray,Other,-5.540965199332277,298.3267509195331
39008,ECHOSTAR 16,1439,gray,Other,2.1092760879691923,298.32943428629363
39017,CHINASAT 12 (ZX 12),0,red,China,2.9980374502629275,87.55102955267999
39017,CHINASAT 12 (ZX 12),180,red,China,-6.978992545926303,87.55625689605564
39017,CHINASAT 12 (ZX 12),360,red,China,-12.525382506741153,87.57901232506018
39017,CHINASAT 12 (ZX 12),540,red,China,-10.367497598585032,87.60559392478108
39017,CHINASAT 12 (ZX 12),720,red,China,-1.772851211229863,87.62001495085316
39017,CHINASAT 12 (ZX 12),900,red,China,8.199730430002091,87.61345429431167
39017,CHINASAT 12 (ZX 12),1080,red,China,13.68606532146805,87.58944356076522
39017,CHINASAT 12 (ZX 12),1260,red,China,11.46530129435996,87.56174829493091
39017,CHINASAT 12 (ZX 12),1439,red,China,2.905495857798087,87.54630018411173
39020,EUTELSAT 70B,0,gray,Other,23.725974636538012,70.55529710057118
39020,EUTELSAT 70B,180,gray,Other,11.25074700928235,70.5166959741504
39020,EUTELSAT 70B,360,gray,Other,-7.3898155657734605,70.5132623925395
39020,EUTELSAT 70B,540,gray,Other,-21.225057802250376,70.54647555010452
39020,EUTELSAT 70B,720,gray,Other,-22.097083569911774,70.59622508445342
39020,EUTELSAT 70B,900,gray,Other,-9.492101687123068,70.63271648950676
39020,EUTELSAT 70B,1080,gray,Other,9.15391863520199,70.63396222941812
39020,EUTELSAT 70B,1260,gray,Other,22.860832793317968,70.59866174632276
39020,EUTELSAT 70B,1439,gray,Other,23.607631317456253,70.54729242092982
39022,YAMAL 402,0,yellow,Russia,9.738990752230166,54.90279031393756
39022,YAMAL 402,180,yellow,Russia,2.3900346119553433,54.88994778589323
39022,YAMAL 402,360,yellow,Russia,-5.951629586423223,54.894794969302566
39022,YAMAL 402,540,yellow,Russia,-10.381243519266718,54.91404498478919
39022,YAMAL 402,720,yellow,Russia,-8.29578423993371,54.935921289392006
39022,YAMAL 402,900,yellow,Russia,-0.9316490521305241,54.94709985930392
39022,YAMAL 402,1080,yellow,Russia,7.36605337025685,54.94057180107942
39022,YAMAL 402,1260,yellow,Russia,11.706725123389333,54.9197599125081
39022,YAMAL 402,1439,yellow,Russia,9.559997262134857,54.89659481472721
39034,SKYNET 5D,0,gray,Other,13.753590384520066,52.71197060461827
39034,SKYNET 5D,180,gray,Other,4.559326487280487,52.69175825054526
39034,SKYNET 5D,360,gray,Other,-7.203940653380414,52.695241935611406
39034,SKYNET 5D,540,gray,Other,-14.61772231728537,52.72042369461788
39034,SKYNET 5D,720,gray,Other,-13.319739018807013,52.75243000779724
39034,SKYNET 5D,900,gray,Other,-4.083193412014225,52.772450827067324
39034,SKYNET 5D,1080,gray,Other,7.640917360957246,52.768840525304576
39034,SKYNET 5D,1260,gray,Other,14.943964688871347,52.743793065746914
39034,SKYNET 5D,1439,gray,Other,13.557292906523799,52.712183664386956
39035,MEXSAT 3,0,gray,Other,-5.909395142094581,245.27656925420627
39035,MEXSAT 3,180,gray,Other,0.6215285700018285,245.28337957924134
39035,MEXSAT 3,360,gray,Other,7.19932844491268,245.27537192808396
39035,MEXSAT 3,540,gray,Other,9.950504932086915,245.25682923271938
39035,MEXSAT 3,720,gray,Other,7.254287874959118,245.23820861248137
39035,MEXSAT 3,900,gray,Other,0.6938454575574724,245.23000676724808
39035,MEXSAT 3,1080,gray,Other,-5.872847202772391,245.23660642987838
39035,MEXSAT 3,1260,gray,Other,-8.581272723597067,245.25367479671365
39035,MEXSAT 3,1439,gray,Other,-5.867000096295669,245.27061518845878
39070,TDRS 11,0,blue,US,-5.703428940920276,186.04830314650013
39070,TDRS 11,180,blue,US,12.045431360886141,185.971987527627
39070,TDRS 11,360,blue,US,24.23041623653262,185.87825936014272
39070,TDRS 11,540,blue,US,23.68527449114481,185.89782334887087
39070,TDRS 11,720,blue,US,10.724640927284781,185.91548832805992
39070,TDRS 11,900,blue,US,-7.042686210239481,185.8414782642093
39070,TDRS 11,1080,blue,US,-19.16414142931899,185.8191725058955
39070,TDRS 11,1260,blue,US,-18.496083916936186,185.93622761346523
39070,TDRS 11,1439,blue,US,-5.533845919810119,186.01829557505954
39078,AMAZONAS 3,0,gray,Other,-4.487972653594625,299.0343850406979
39078,AMAZONAS 3,180,gray,Other,2.7909367997926893,299.03649633818867
39078,AMAZONAS 3,360,gray,Other,8.268686970739509,299.0242055725433
39078,AMAZONAS 3,540,gray,Other,8.729927100830537,299.0052269070694
39078,AMAZONAS 3,720,gray,Other,3.9108549175944063,298.9911542999961
39078,AMAZONAS 3,900,gray,Other,-3.3457687209229334,298.99068641899794
39078,AMAZONAS 3,1080,gray,Other,-8.7598888517241,299.00452796179644
39078,AMAZONAS 3,1260,gray,Other,-9.133575693005696,299.0249228429927
39078,AMAZONAS 3,1439,gray,Other,-4.275826173194218,299.0401470305868
39079,AZERSPACE 1,0,gray,Other,7.366606934076117,45.99749941086071
39079,AZERSPACE 1,180,gray,Other,4.742453427519649,45.98454179137656
39079,AZERSPACE 1,360,gray,Other,-0.37879362340754597,45.98031853053328
39079,AZERSPACE 1,540,gray,Other,-4.992119803049718,45.98705841504469
39079,AZERSPACE 1,720,gray,Other,-6.3897898253344465,46.00054638760141
39079,AZERSPACE 1,900,gray,Other,-3.757436524203513,46.01261848851103
39079,AZERSPACE 1,1080,gray,Other,1.3452506233370514,46.01594675825972
39079,AZERSPACE 1,1260,gray,Other,5.904601975300466,46.008340030126725
39079,AZERSPACE 1,1439,gray,Other,7.232407351068105,45.99413733045809
39120,SBIRS GEO-2 (USA 241),0,blue,US,12.075343310461903,20.65756665427871
39120,SBIRS GEO-2 (USA 241),180,blue,US,6.179649619392876,20.614465379792872
39120,SBIRS GEO-2 (USA 241),360,blue,US,-2.726820495641732,20.596579335317845
39120,SBIRS GEO-2 (USA 241),540,blue,US,-9.409645400337467,20.635052092971076
39120,SBIRS GEO-2 (USA 241),720,blue,US,-9.94033123787085,20.67275447834373
39120,SBIRS GEO-2 (USA 241),900,blue,US,-4.016034211796068,20.66566937126945
39120,SBIRS GEO-2 (USA 241),1080,blue,US,4.862862298512482,20.6511043452019
39120,SBIRS GEO-2 (USA 241),1260,blue,US,11.460753095445398,20.657580249858015
39120,SBIRS GEO-2 (USA 241),1439,blue,US,11.905547141483112,20.64671735031433
39122,EUTELSAT 117 WEST A,0,gray,Other,-8.238207176204014,243.21895414194728
39122,EUTELSAT 117 WEST A,180,gray,Other,0.3315160593847395,243.22835157757285
39122,EUTELSAT 117 WEST A,360,gray,Other,8.78458588191279,243.21851407618368
39122,EUTELSAT 117 WEST A,540,gray,Other,12.143947613585624,243.19533778017336
39122,EUTELSAT 117 WEST A,720,gray,Other,8.431149946787627,243.17254096010987
39122,EUTELSAT 117 WEST A,900,gray,Other,-0.17364872655889485,243.16361791728343
39122,EUTELSAT 117 WEST A,1080,gray,Other,-8.610145136131905,243.17391884102022
39122,EUTELSAT 117 WEST A,1260,gray,Other,-11.912352767882112,243.19747016630856
39122,EUTELSAT 117 WEST A,1439,gray,Other,-8.175485833213315,243.22036873601851
39127,ANIK G1,0,gray,Other,-2.16208476410975,252.6977808823187
39127,ANIK G1,180,gray,Other,-0.7801676660601515,252.70160192969536
39127,ANIK G1,360,gray,Other,1.1542287205593311,252.7016637322016
39127,ANIK G1,540,gray,Other,2.501627041157917,252.69798792662107
39127,ANIK G1,720,gray,Other,2.4681718519859714,252.69281321062834
39127,ANIK G1,900,gray,Other,1.0727473742153961,252.68925277406396
39127,ANIK G1,1080,gray,Other,-0.8640510867044213,252.68943935567847
39127,ANIK G1,1260,gray,Other,-2.202662220784987,252.6932931539165
39127,ANIK G1,1439,gray,Other,-2.1599151033515227,252.69856244979815
39157,CHINASAT 11 (ZX 11),0,red,China,-5.389031511207577,97.955435727628
39157,CHINASAT 11 (ZX 11),180,red,China,-3.4404167811080697,97.9650917679648
39157,CHINASAT 11 (ZX 11),360,red,China,-0.08727856822952162,97.96876294503106
39157,CHINASAT 11 (ZX 11),540,red,China,2.703980979124026,97.96549528024251
39157,CHINASAT 11 (ZX 11),720,red,China,3.2983310721974703,97.95839208090165
39157,CHINASAT 11 (ZX 11),900,red,China,1.3540812226274284,97.95280283398871
39157,CHINASAT 11 (ZX 11),1080,red,China,-1.9761539189712494,97.95317131334815
39157,CHINASAT 11 (ZX 11),1260,red,China,-4.723234094213694,97.96040233624831
39157,CHINASAT 11 (ZX 11),1439,red,China,-5.265161947107117,97.97126932178115
39163,EUTELSAT 7B,0,gray,Other,6.505899405456148,6.984766359616483
39163,EUTELSAT 7B,180,gray,Other,-3.9049078125317465,6.982677532984146
39163,EUTELSAT 7B,360,gray,Other,-11.609202561681741,7.000983784923261
39163,EUTELSAT 7B,540,gray,Other,-12.07208052326314,7.028529630760524
39163,EUTELSAT 7B,720,gray,Other,-5.026595917290251,7.048659224492666
39163,EUTELSAT 7B,900,gray,Other,5.368463082231756,7.049036716066747
39163,EUTELSAT 7B,1080,gray,Other,12.986241140344646,7.029018226235741
39163,EUTELSAT 7B,1260,gray,Other,13.34007493055833,7.000016594850073
39163,EUTELSAT 7B,1439,gray,Other,6.270501509650785,6.978745290944964
39168,WGS F5 (USA 243),0,blue,US,-2.8702060823488864,307.4564074379983
39168,WGS F5 (USA 243),180,blue,US,-1.811597603104019,307.46152318509064
39168,WGS F5 (USA 243),360,blue,US,-0.18345962536113802,307.4636065810296
39168,WGS F5 (USA 243),540,blue,US,1.0634364158613607,307.46243073285814
39168,WGS F5 (USA 243),720,blue,US,1.2029363919864409,307.4596768040983
39168,WGS F5 (USA 243),900,blue,US,0.16090915224776836,307.45794362134836
39168,WGS F5 (USA 243),1080,blue,US,-1.441124983204645,307.45919770633884
39168,WGS F5 (USA 243),1260,blue,US,-2.651768759082188,307.4636155557355
39168,WGS F5 (USA 243),1439,blue,US,-2.752963917941088,307.4694671797593
39172,SES-6,0,gray,Other,4.927584766446671,319.490599296144
39172,SES-6,180,gray,Other,7.313295022693637,319.4768042229466
39172,SES-6,360,gray,Other,5.061693753821601,319.46282185027263
39172,SES-6,540,gray,Other,-0.49537224652885925,319.4576575933569
39172,SES-6,720,gray,Other,-6.080149332643487,319.46509558270947
39172,SES-6,900,gray,Other,-8.396653110627085,319.48144022577293
39172,SES-6,1080,gray,Other,-6.073193013842683,319.49774181075003
39172,SES-6,1260,gray,Other,-0.47193133773544105,319.5050960308149
39172,SES-6,1439,gray,Other,5.090958661334298,319.499898765737
39199,IRNSS-1A,0,gray,Other,-33.54198940988863,51.59036870224361
39199,IRNSS-1A,180,gray,Other,21.456303382969054,58.1202675423628
39199,IRNSS-1A,360,gray,Other,63.779014675215876,58.382648325527605
39199,IRNSS-1A,540,gray,Other,68.48930173969711,52.38609902854251
39199,IRNSS-1A,720,gray,Other,32.817580639944936,51.255932040949475
39199,IRNSS-1A,900,gray,Other,-22.221731885219924,57.76178640484198
39199,IRNSS-1A,1080,gray,Other,-64.23469154155464,58.17158167962138
